user_id,item_id,rating,timestamp,interaction
1579,2953,4.0,2003-02-08 05:19:33,1
1647,3328,5.0,2003-02-10 09:21:27,1
1912,2488,2.0,2003-02-10 20:52:14,1
2395,2840,2.0,2003-02-10 13:39:23,1
2395,555,4.0,2003-02-10 13:38:58,1
3172,2355,3.0,2003-02-09 23:08:29,1
3172,3751,1.0,2003-02-09 23:08:29,1
3172,3764,1.0,2003-02-09 23:08:56,1
3520,1281,3.0,2003-02-11 03:03:44,1
3520,1461,2.0,2003-02-11 03:10:31,1
3520,627,3.0,2003-02-11 03:08:17,1
3520,2132,4.0,2003-02-11 02:58:36,1
3520,1939,4.0,2003-02-11 03:00:00,1
3520,1945,4.0,2003-02-11 02:59:04,1
3693,911,4.0,2003-02-08 06:17:10,1
4277,3275,4.0,2003-02-09 05:18:56,1
4312,3078,4.0,2003-02-08 15:06:08,1
4312,2420,3.0,2003-02-08 15:14:08,1
4312,1129,2.0,2003-02-08 15:13:05,1
4312,300,4.0,2003-02-08 14:52:01,1
4312,3949,4.0,2003-02-08 14:48:37,1
4312,1293,4.0,2003-02-08 14:47:30,1
4312,3204,4.0,2003-02-08 15:13:39,1
4312,3683,4.0,2003-02-08 14:48:20,1
4312,835,2.0,2003-02-08 15:00:17,1
4312,2355,4.0,2003-02-08 14:55:58,1
4312,2764,4.0,2003-02-08 14:50:51,1
4312,2011,3.0,2003-02-08 15:14:46,1
4958,581,5.0,2003-02-07 20:24:33,1
4958,586,2.0,2003-02-11 17:52:55,1
4958,587,4.0,2003-02-07 21:46:29,1
4958,2,3.0,2003-02-11 17:20:22,1
4958,1409,3.0,2003-02-07 21:51:08,1
4958,594,5.0,2003-02-07 15:25:13,1
4958,2082,1.0,2003-02-11 17:56:08,1
4958,2085,4.0,2003-02-07 21:49:07,1
4958,2087,5.0,2003-02-11 21:47:53,1
4958,2088,4.0,2003-02-11 20:20:28,1
4958,3033,1.0,2003-02-07 22:05:08,1
4958,2096,3.0,2003-02-11 21:48:44,1
4958,2099,3.0,2003-02-11 21:48:44,1
4958,1441,4.0,2003-02-07 22:06:51,1
4958,3052,2.0,2003-02-11 17:39:10,1
4958,2413,4.0,2003-02-11 17:57:19,1
4958,3071,5.0,2003-02-07 15:32:17,1
4958,2424,3.0,2003-02-11 17:51:50,1
4958,3081,5.0,2003-02-07 15:29:51,1
4958,3087,4.0,2003-02-07 21:47:14,1
4958,1485,4.0,2003-02-11 17:50:28,1
4958,2431,2.0,2003-02-11 20:40:32,1
4958,969,4.0,2003-02-07 20:51:13,1
4958,203,5.0,2003-02-11 21:16:07,1
4958,2478,5.0,2003-02-11 20:39:49,1
4958,3448,3.0,2003-02-07 20:27:53,1
4958,3477,1.0,2003-02-07 21:49:45,1
4958,3479,1.0,2003-02-07 20:23:16,1
4958,1888,2.0,2003-02-11 20:20:28,1
4958,2844,1.0,2003-02-07 19:42:14,1
4958,1111,5.0,2003-02-07 15:31:05,1
4958,2872,1.0,2003-02-07 20:02:58,1
4958,610,2.0,2003-02-07 20:43:50,1
4958,2108,3.0,2003-02-07 21:48:44,1
4958,2115,4.0,2003-02-07 21:51:36,1
4958,2116,2.0,2003-02-07 22:04:29,1
4958,2117,5.0,2003-02-07 21:32:01,1
4958,3869,4.0,2003-02-07 22:07:47,1
4958,1183,3.0,2003-02-07 20:24:06,1
4958,2137,5.0,2003-02-07 20:12:15,1
4958,2139,3.0,2003-02-07 22:03:04,1
4958,661,2.0,2003-02-11 21:48:59,1
4958,3105,5.0,2003-02-07 15:24:12,1
4958,2161,4.0,2003-02-11 17:20:22,1
4958,2181,1.0,2003-02-07 15:20:29,1
4958,1535,5.0,2003-02-07 20:59:46,1
4958,3159,5.0,2003-02-07 22:04:16,1
4958,3160,4.0,2003-02-07 15:23:43,1
4958,3174,1.0,2003-02-07 21:47:30,1
4958,2526,2.0,2003-02-11 17:31:25,1
4958,1588,1.0,2003-02-11 20:46:00,1
4958,2530,1.0,2003-02-11 17:26:19,1
4958,2539,2.0,2003-02-11 17:50:45,1
4958,1911,1.0,2003-02-11 17:53:30,1
4958,2581,2.0,2003-02-11 17:52:14,1
4958,2582,4.0,2003-02-07 15:13:19,1
4958,1929,5.0,2003-02-07 15:17:49,1
4958,1961,4.0,2003-02-07 20:07:54,1
4958,1967,3.0,2003-02-11 17:17:30,1
4958,3571,5.0,2003-02-07 22:07:14,1
4958,364,5.0,2003-02-07 15:31:18,1
4958,3591,3.0,2003-02-07 22:02:18,1
4958,62,5.0,2003-02-07 19:48:47,1
4958,2946,4.0,2003-02-07 15:18:09,1
4958,1208,2.0,2003-02-07 15:15:26,1
4958,2959,5.0,2003-02-07 20:23:16,1
4958,2966,1.0,2003-02-07 19:01:42,1
4958,708,3.0,2003-02-11 17:48:28,1
4958,1246,3.0,2003-02-07 15:22:08,1
4958,3936,3.0,2003-02-07 15:31:05,1
4958,1275,4.0,2003-02-07 20:11:59,1
4958,1287,2.0,2003-02-07 15:29:51,1
4958,1289,5.0,2003-02-07 15:19:09,1
4958,769,1.0,2003-02-07 18:31:56,1
4958,2240,3.0,2003-02-07 19:44:52,1
4958,2253,4.0,2003-02-11 20:41:55,1
4958,780,2.0,2003-02-11 17:24:43,1
4958,1621,4.0,2003-02-07 22:29:21,1
4958,1641,3.0,2003-02-07 22:01:14,1
4958,3251,3.0,2003-02-07 20:59:46,1
4958,3267,2.0,2003-02-07 21:48:44,1
4958,1673,1.0,2003-02-07 20:24:33,1
4958,1678,3.0,2003-02-07 15:25:00,1
4958,1682,4.0,2003-02-07 19:44:52,1
4958,1693,5.0,2003-02-07 20:02:02,1
4958,2648,2.0,2003-02-07 15:18:28,1
4958,2664,2.0,2003-02-07 20:24:06,1
4958,446,2.0,2003-02-07 21:50:44,1
4958,457,2.0,2003-02-07 15:24:30,1
4958,3675,3.0,2003-02-07 20:59:05,1
4958,3688,2.0,2003-02-11 20:41:29,1
4958,471,4.0,2003-02-11 17:40:50,1
4958,1339,2.0,2003-02-07 22:29:10,1
4958,2301,1.0,2003-02-07 22:06:24,1
4958,1375,2.0,2003-02-11 17:26:19,1
4958,1387,3.0,2003-02-11 21:47:17,1
4958,1734,3.0,2003-02-07 15:19:23,1
4958,2396,4.0,2003-02-07 15:20:15,1
4958,3354,1.0,2003-02-11 17:29:03,1
4958,1754,4.0,2003-02-07 21:32:22,1
4958,141,2.0,2003-02-11 17:48:15,1
4958,1760,2.0,2003-02-11 21:18:52,1
4958,157,1.0,2003-02-11 17:54:45,1
4958,2717,4.0,2003-02-11 17:58:00,1
4958,1777,3.0,2003-02-11 17:44:36,1
4958,2725,2.0,2003-02-07 15:18:39,1
4958,3391,2.0,2003-02-11 21:20:34,1
4958,185,2.0,2003-02-11 17:26:49,1
4958,2745,1.0,2003-02-07 21:47:57,1
4958,1009,3.0,2003-02-11 17:20:01,1
4958,3703,3.0,2003-02-07 20:02:02,1
4958,3704,3.0,2003-02-11 17:27:18,1
4958,1022,4.0,2003-02-11 21:47:53,1
4958,1030,4.0,2003-02-11 21:49:53,1
4958,1037,2.0,2003-02-11 17:28:20,1
4958,508,5.0,2003-02-07 20:11:28,1
4958,1059,5.0,2003-02-07 22:06:51,1
4958,2003,4.0,2003-02-11 17:43:26,1
4958,3745,2.0,2003-02-11 17:25:53,1
4958,2006,4.0,2003-02-07 15:00:50,1
4958,1064,1.0,2003-02-11 17:48:55,1
4958,531,4.0,2003-02-07 15:24:45,1
4958,534,1.0,2003-02-07 19:35:51,1
4958,539,2.0,2003-02-11 17:50:45,1
4958,3751,4.0,2003-02-07 15:24:01,1
4958,2015,5.0,2003-02-11 17:20:49,1
4958,543,2.0,2003-02-07 22:28:10,1
4958,2021,2.0,2003-02-11 17:20:49,1
4958,2033,2.0,2003-02-11 21:49:17,1
4958,562,3.0,2003-02-11 17:44:09,1
4958,3786,4.0,2003-02-11 17:52:55,1
4958,2048,3.0,2003-02-11 21:49:17,1
5046,2927,3.0,2003-02-09 14:37:17,1
5312,2501,5.0,2003-02-07 17:23:29,1
5394,251,2.0,2003-02-11 02:40:34,1
5630,3593,2.0,2003-02-11 23:03:44,1
5630,3247,3.0,2003-02-11 22:59:20,1
5630,2300,4.0,2003-02-11 22:58:16,1
