user_id,item_id,rating,timestamp,interaction
5654,1883,4.0,2003-02-13 21:02:36,1
5654,1101,2.0,2003-02-13 18:53:55,1
5654,1120,4.0,2003-02-13 18:42:05,1
5654,2150,4.0,2003-02-13 19:24:33,1
5654,1500,5.0,2003-02-13 18:14:47,1
5654,1517,4.0,2003-02-13 18:21:28,1
5654,3129,4.0,2003-02-13 19:23:50,1
5654,3148,4.0,2003-02-13 18:34:26,1
5654,3174,4.0,2003-02-13 21:04:14,1
5654,3179,3.0,2003-02-13 21:15:51,1
5654,2539,3.0,2003-02-13 21:56:50,1
5654,1904,4.0,2003-02-13 20:57:54,1
5654,3510,4.0,2003-02-13 18:33:28,1
5654,3526,5.0,2003-02-13 18:50:40,1
5654,3527,4.0,2003-02-13 19:19:35,1
5654,2580,4.0,2003-02-13 18:10:29,1
5654,3536,3.0,2003-02-13 18:49:37,1
5654,322,4.0,2003-02-13 18:44:15,1
5654,337,4.0,2003-02-13 18:16:27,1
5654,3551,4.0,2003-02-13 18:22:36,1
5654,25,4.0,2003-02-13 18:09:35,1
5654,357,4.0,2003-02-13 18:25:01,1
5654,39,5.0,2003-02-13 18:16:13,1
5654,52,4.0,2003-02-13 18:45:56,1
5654,1243,4.0,2003-02-13 18:10:56,1
5654,1259,4.0,2003-02-13 18:09:22,1
5654,1285,4.0,2003-02-13 18:22:49,1
5654,778,4.0,2003-02-13 18:06:30,1
5654,1633,3.0,2003-02-13 18:39:26,1
5654,1639,4.0,2003-02-13 18:22:04,1
5654,3263,4.0,2003-02-13 21:01:40,1
5654,2611,4.0,2003-02-13 18:16:13,1
5654,1699,4.0,2003-02-13 18:13:37,1
5654,3617,4.0,2003-02-13 22:27:40,1
5654,2671,4.0,2003-02-13 18:43:41,1
5654,2683,4.0,2003-02-13 18:21:28,1
5654,2693,4.0,2003-02-13 18:25:48,1
5654,2329,4.0,2003-02-13 18:36:14,1
5654,1393,4.0,2003-02-13 18:16:58,1
5654,1719,3.0,2003-02-13 18:16:46,1
5654,3347,4.0,2003-02-13 18:17:36,1
5654,1747,3.0,2003-02-13 18:54:43,1
5654,3358,5.0,2003-02-13 18:16:46,1
5654,141,4.0,2003-02-13 18:51:30,1
5654,151,4.0,2003-02-13 18:44:15,1
5654,1777,4.0,2003-02-13 19:26:55,1
5654,1034,5.0,2003-02-13 18:13:26,1
5654,562,4.0,2003-02-13 18:23:02,1
