user_id,item_id,rating,timestamp,interaction
398,2278,4.0,2003-02-06 21:16:29,1
398,1479,3.0,2003-02-06 21:20:49,1
398,876,2.0,2003-02-06 21:15:07,1
398,3081,4.0,2003-02-06 21:09:13,1
398,2353,4.0,2003-02-06 21:15:07,1
398,1625,5.0,2003-02-06 21:36:53,1
398,1552,3.0,2003-02-06 21:18:55,1
398,2282,4.0,2003-02-06 21:32:54,1
398,1627,4.0,2003-02-06 21:19:34,1
398,2289,5.0,2003-02-06 21:28:32,1
398,1488,3.0,2003-02-06 21:18:40,1
398,2502,3.0,2003-02-06 21:08:08,1
398,3160,4.0,2003-02-06 21:07:38,1
398,3168,5.0,2003-02-06 21:23:03,1
398,1711,5.0,2003-02-06 21:38:00,1
398,3317,5.0,2003-02-06 21:34:17,1
398,3174,3.0,2003-02-06 21:32:39,1
398,3176,4.0,2003-02-06 21:09:27,1
398,1645,3.0,2003-02-06 22:14:21,1
398,1648,4.0,2003-02-06 21:46:33,1
398,3325,1.0,2003-02-06 21:08:08,1
398,3253,4.0,2003-02-06 21:31:15,1
398,3256,4.0,2003-02-06 21:17:01,1
398,1580,3.0,2003-02-06 21:03:45,1
398,110,4.0,2003-02-06 21:14:27,1
398,111,5.0,2003-02-06 21:43:05,1
398,112,3.0,2003-02-06 21:18:05,1
398,1584,5.0,2003-02-06 21:39:57,1
398,1589,4.0,2003-02-06 21:38:00,1
398,3408,3.0,2003-02-06 21:06:20,1
398,3262,4.0,2003-02-06 21:38:32,1
398,1805,2.0,2003-02-06 21:45:00,1
398,1732,5.0,2003-02-06 21:35:09,1
398,3265,4.0,2003-02-06 21:11:05,1
398,2391,4.0,2003-02-06 21:44:39,1
398,3267,4.0,2003-02-06 21:16:05,1
398,1663,4.0,2003-02-06 21:33:43,1
398,2395,5.0,2003-02-06 21:08:54,1
398,2396,4.0,2003-02-06 21:09:13,1
398,2613,3.0,2003-02-06 21:18:05,1
398,3274,3.0,2003-02-06 21:20:18,1
398,1748,4.0,2003-02-06 21:44:27,1
398,3421,5.0,2003-02-06 21:29:38,1
398,3354,1.0,2003-02-06 21:07:55,1
398,2628,3.0,2003-02-06 21:18:16,1
398,3361,5.0,2003-02-06 21:31:58,1
398,3362,4.0,2003-02-06 21:28:43,1
398,2706,2.0,2003-02-06 21:04:59,1
398,2707,2.0,2003-02-06 21:04:59,1
398,2490,4.0,2003-02-06 21:08:19,1
398,223,4.0,2003-02-06 21:05:54,1
398,3298,3.0,2003-02-06 21:05:23,1
398,225,2.0,2003-02-06 22:14:21,1
398,1769,2.0,2003-02-06 21:21:14,1
398,2710,4.0,2003-02-06 21:05:23,1
398,3441,4.0,2003-02-06 21:20:49,1
398,2712,4.0,2003-02-06 21:06:35,1
398,2715,2.0,2003-02-06 21:09:46,1
398,2716,4.0,2003-02-06 21:06:51,1
398,2571,5.0,2003-02-06 21:11:26,1
398,2572,3.0,2003-02-06 21:04:39,1
398,1916,5.0,2003-02-06 21:16:05,1
398,1917,1.0,2003-02-06 21:21:33,1
398,1845,5.0,2003-02-06 21:32:54,1
398,3452,4.0,2003-02-06 21:20:36,1
398,1921,5.0,2003-02-06 21:41:00,1
398,2724,2.0,2003-02-06 21:08:54,1
398,3527,3.0,2003-02-06 21:15:49,1
398,1923,4.0,2003-02-06 21:34:35,1
398,2580,4.0,2003-02-06 21:06:51,1
398,2583,4.0,2003-02-06 21:37:37,1
398,3386,4.0,2003-02-06 21:37:17,1
398,2657,3.0,2003-02-06 21:41:32,1
398,1784,4.0,2003-02-06 21:32:39,1
398,2804,4.0,2003-02-06 21:30:32,1
398,2805,3.0,2003-02-06 21:07:55,1
398,2734,4.0,2003-02-06 21:07:55,1
398,3396,4.0,2003-02-06 21:29:49,1
398,1792,2.0,2003-02-06 21:17:51,1
398,2598,4.0,2003-02-06 21:08:36,1
398,180,3.0,2003-02-06 21:34:02,1
398,2599,4.0,2003-02-06 21:06:20,1
398,185,2.0,2003-02-06 21:41:53,1
398,3543,3.0,2003-02-06 21:06:06,1
398,3476,5.0,2003-02-06 21:37:07,1
398,1876,4.0,2003-02-06 21:18:55,1
398,16,4.0,2003-02-06 21:44:39,1
398,198,3.0,2003-02-06 21:15:49,1
398,3623,3.0,2003-02-06 21:07:55,1
398,3551,4.0,2003-02-06 21:44:27,1
398,3481,5.0,2003-02-06 21:30:12,1
398,3556,3.0,2003-02-06 21:34:58,1
398,1953,5.0,2003-02-06 21:11:41,1
398,1885,4.0,2003-02-06 21:35:09,1
398,21,4.0,2003-02-06 21:16:38,1
398,24,3.0,2003-02-06 21:40:35,1
398,2762,5.0,2003-02-06 21:09:13,1
398,2763,2.0,2003-02-06 21:09:27,1
398,2692,5.0,2003-02-06 21:08:54,1
398,353,3.0,2003-02-06 21:18:29,1
398,32,5.0,2003-02-06 21:39:33,1
398,356,5.0,2003-02-06 21:33:18,1
398,34,4.0,2003-02-06 21:32:54,1
398,39,4.0,2003-02-06 21:33:04,1
398,2912,4.0,2003-02-06 21:14:49,1
398,2915,4.0,2003-02-06 21:32:08,1
398,2916,3.0,2003-02-06 21:16:05,1
398,2844,4.0,2003-02-06 21:38:11,1
398,2918,5.0,2003-02-06 21:33:32,1
398,1036,4.0,2003-02-06 21:11:41,1
398,3578,4.0,2003-02-06 21:06:51,1
398,434,1.0,2003-02-06 21:21:43,1
398,293,4.0,2003-02-06 21:45:28,1
398,45,4.0,2003-02-06 21:35:09,1
398,47,5.0,2003-02-06 21:44:16,1
398,2858,5.0,2003-02-06 21:04:46,1
398,440,3.0,2003-02-06 21:34:35,1
398,1047,4.0,2003-02-06 21:17:39,1
398,441,3.0,2003-02-06 21:31:15,1
398,50,5.0,2003-02-06 21:42:52,1
398,373,4.0,2003-02-06 21:44:16,1
398,377,4.0,2003-02-06 21:15:37,1
398,3730,4.0,2003-02-06 21:36:33,1
398,2791,4.0,2003-02-06 21:31:28,1
398,1127,4.0,2003-02-06 21:16:15,1
398,2797,4.0,2003-02-06 21:33:32,1
398,457,4.0,2003-02-06 21:43:52,1
398,1200,4.0,2003-02-06 21:11:26,1
398,2871,4.0,2003-02-06 21:22:32,1
398,1206,5.0,2003-02-06 21:39:11,1
398,1060,5.0,2003-02-06 21:32:21,1
398,608,4.0,2003-02-06 21:42:52,1
398,3751,3.0,2003-02-06 21:05:42,1
398,1210,3.0,2003-02-06 21:03:31,1
398,3752,4.0,2003-02-06 21:07:38,1
398,3755,3.0,2003-02-06 21:20:04,1
398,1214,4.0,2003-02-06 21:11:26,1
398,1215,4.0,2003-02-06 21:16:49,1
398,1073,3.0,2003-02-06 21:23:14,1
398,2959,5.0,2003-02-06 21:06:35,1
398,541,4.0,2003-02-06 21:39:11,1
398,1078,4.0,2003-02-06 21:34:02,1
398,1079,4.0,2003-02-06 21:30:45,1
398,1220,5.0,2003-02-06 21:15:37,1
398,2023,3.0,2003-02-06 21:17:17,1
398,1221,5.0,2003-02-06 21:10:48,1
398,1222,3.0,2003-02-06 21:15:37,1
398,2028,4.0,2003-02-06 21:03:45,1
398,3697,2.0,2003-02-06 21:21:04,1
398,3698,3.0,2003-02-06 21:20:04,1
398,1086,5.0,2003-02-06 21:36:53,1
398,480,3.0,2003-02-06 21:23:03,1
398,481,4.0,2003-02-06 21:46:33,1
398,1089,4.0,2003-02-06 21:43:52,1
398,3911,5.0,2003-02-06 21:31:15,1
398,1230,5.0,2003-02-06 21:28:04,1
398,1304,4.0,2003-02-06 21:11:05,1
398,2109,5.0,2003-02-06 21:32:21,1
398,1234,5.0,2003-02-06 21:32:39,1
398,2976,4.0,2003-02-06 21:05:23,1
398,1093,3.0,2003-02-06 21:06:06,1
398,562,4.0,2003-02-06 21:34:17,1
398,1097,4.0,2003-02-06 21:39:47,1
398,1240,4.0,2003-02-06 21:39:33,1
398,2116,5.0,2003-02-06 21:23:38,1
398,1171,4.0,2003-02-06 21:35:19,1
424,3005,3.0,2003-02-03 17:55:06,1
424,628,4.0,2003-02-03 17:46:22,1
424,3109,3.0,2003-02-03 17:50:06,1
424,177,1.0,2003-02-04 17:05:42,1
424,1939,5.0,2003-02-03 18:26:41,1
624,3341,4.0,2003-02-02 23:37:29,1
1088,999,4.0,2003-02-06 08:15:22,1
1088,3426,2.0,2003-02-06 08:14:41,1
1088,446,4.0,2003-02-06 08:08:22,1
1088,2107,2.0,2003-02-06 08:20:30,1
1088,3872,2.0,2003-02-06 08:11:57,1
1088,154,4.0,2003-02-06 08:12:38,1
1088,2712,1.0,2003-02-06 08:03:19,1
1088,1060,2.0,2003-02-06 08:09:38,1
1113,1921,3.0,2003-02-06 09:37:20,1
1274,3099,3.0,2003-02-05 11:02:28,1
1274,670,4.0,2003-02-05 11:08:46,1
1274,3739,4.0,2003-02-05 11:01:18,1
1426,2502,4.0,2003-02-04 00:26:46,1
1605,2348,3.0,2003-02-05 23:24:20,1
1605,2583,3.0,2003-02-05 23:23:08,1
1912,3794,2.0,2003-02-02 06:33:17,1
1912,3075,1.0,2003-02-03 03:50:23,1
1912,3832,3.0,2003-02-03 21:06:18,1
1912,680,1.0,2003-02-04 18:06:36,1
1946,996,2.0,2003-02-04 16:28:56,1
2648,2423,4.0,2003-02-02 04:37:11,1
2648,3421,5.0,2003-02-02 04:38:00,1
2648,247,4.0,2003-02-02 04:39:01,1
2648,3483,3.0,2003-02-02 04:47:02,1
2648,299,5.0,2003-02-02 04:46:50,1
2648,150,4.0,2003-02-02 04:40:47,1
2648,3524,3.0,2003-02-02 04:40:27,1
2648,3543,4.0,2003-02-02 04:45:38,1
2648,2763,4.0,2003-02-02 04:48:03,1
2648,1207,5.0,2003-02-02 04:37:11,1
2648,2013,3.0,2003-02-02 04:46:50,1
2648,1094,4.0,2003-02-02 04:37:47,1
2985,497,4.0,2003-02-05 23:03:46,1
2985,2012,4.0,2003-02-05 23:04:42,1
3080,496,5.0,2003-02-03 23:28:26,1
3080,3851,4.0,2003-02-03 23:07:48,1
3080,3317,4.0,2003-02-03 23:08:09,1
3106,926,5.0,2003-02-05 21:04:13,1
3158,2360,5.0,2003-02-06 21:30:20,1
3693,1629,3.0,2003-02-03 14:53:24,1
3732,1262,3.0,2003-02-02 23:25:41,1
3732,906,4.0,2003-02-02 23:28:59,1
3732,2248,3.0,2003-02-02 23:23:19,1
3732,953,5.0,2003-02-02 23:30:27,1
3732,3469,3.0,2003-02-02 23:24:22,1
3732,3681,2.0,2003-02-02 23:26:34,1
3732,3836,5.0,2003-02-02 23:23:19,1
3732,307,4.0,2003-02-02 23:30:27,1
3732,348,4.0,2003-02-02 23:33:21,1
3732,2014,3.0,2003-02-02 23:26:34,1
3732,2973,4.0,2003-02-02 23:32:09,1
4058,3733,4.0,2003-02-02 20:08:10,1
4126,3300,4.0,2003-02-02 15:47:28,1
4579,2076,2.0,2003-02-02 19:08:54,1
4579,2542,4.0,2003-02-02 19:17:43,1
4600,1799,4.0,2003-02-04 04:52:48,1
4829,309,3.0,2003-02-04 14:56:22,1
4934,135,2.0,2003-02-03 02:21:52,1
5156,2565,2.0,2003-02-02 18:28:42,1
5172,3793,2.0,2003-02-02 02:23:05,1
5172,1416,2.0,2003-02-02 02:17:33,1
5172,916,4.0,2003-02-02 02:50:13,1
5172,3052,4.0,2003-02-02 02:15:53,1
5172,3063,3.0,2003-02-02 02:28:13,1
5172,2407,3.0,2003-02-02 02:46:22,1
5172,3079,4.0,2003-02-02 02:26:17,1
5172,2424,3.0,2003-02-02 02:35:23,1
5172,2431,2.0,2003-02-02 02:15:20,1
5172,2468,3.0,2003-02-02 02:30:36,1
5172,218,2.0,2003-02-02 02:14:42,1
5172,3448,3.0,2003-02-02 02:17:58,1
5172,231,2.0,2003-02-02 02:21:29,1
5172,2836,4.0,2003-02-02 02:33:32,1
5172,3831,3.0,2003-02-02 02:29:28,1
5172,2105,2.0,2003-02-02 02:43:11,1
5172,1172,4.0,2003-02-02 02:41:20,1
5172,3868,3.0,2003-02-02 02:43:59,1
5172,1189,5.0,2003-02-02 02:46:52,1
5172,2144,3.0,2003-02-02 02:25:22,1
5172,1513,4.0,2003-02-02 02:26:17,1
5172,1542,3.0,2003-02-02 02:25:38,1
5172,3160,4.0,2003-02-02 02:19:14,1
5172,3176,4.0,2003-02-02 02:38:36,1
5172,3500,3.0,2003-02-02 02:40:49,1
5172,305,3.0,2003-02-02 02:47:36,1
5172,3524,3.0,2003-02-02 02:25:22,1
5172,327,3.0,2003-02-02 02:42:57,1
5172,344,3.0,2003-02-02 02:42:57,1
5172,2926,3.0,2003-02-02 02:50:36,1
5172,1201,3.0,2003-02-02 02:33:14,1
5172,1207,5.0,2003-02-02 02:30:05,1
5172,82,4.0,2003-02-02 02:20:30,1
5172,2971,5.0,2003-02-02 02:31:37,1
5172,1291,3.0,2003-02-02 02:44:46,1
5172,2247,4.0,2003-02-02 02:25:01,1
5172,2253,2.0,2003-02-02 02:34:54,1
5172,781,4.0,2003-02-02 02:35:07,1
5172,3247,3.0,2003-02-02 02:15:01,1
5172,3272,3.0,2003-02-02 02:40:29,1
5172,2628,2.0,2003-02-02 02:47:10,1
5172,2640,3.0,2003-02-02 02:39:28,1
5172,410,2.0,2003-02-02 02:43:24,1
5172,3638,2.0,2003-02-02 02:15:20,1
5172,1378,3.0,2003-02-02 02:28:37,1
5172,1385,3.0,2003-02-02 02:38:06,1
5172,2378,3.0,2003-02-02 02:31:37,1
5172,144,2.0,2003-02-02 02:23:25,1
5172,2701,2.0,2003-02-02 02:41:34,1
5172,2732,4.0,2003-02-02 02:36:45,1
5172,3701,3.0,2003-02-02 02:45:30,1
5172,2763,4.0,2003-02-02 02:35:23,1
5172,3710,3.0,2003-02-02 02:47:36,1
5172,3714,3.0,2003-02-02 02:38:36,1
5172,509,5.0,2003-02-02 02:33:14,1
5172,3724,4.0,2003-02-02 02:45:58,1
5172,2007,2.0,2003-02-02 02:32:03,1
5172,2011,3.0,2003-02-02 02:20:56,1
5172,2015,3.0,2003-02-02 02:47:36,1
5172,1080,4.0,2003-02-02 02:47:51,1
5172,552,3.0,2003-02-02 02:17:33,1
5557,3471,5.0,2003-02-02 01:37:27,1
5557,610,3.0,2003-02-02 01:23:40,1
5557,1500,1.0,2003-02-02 01:23:40,1
5557,3186,3.0,2003-02-02 01:23:41,1
5557,3578,4.0,2003-02-02 01:23:41,1
5557,2959,4.0,2003-02-02 01:23:40,1
5654,3007,5.0,2003-02-06 18:27:15,1
5654,910,3.0,2003-02-06 18:24:37,1
5654,3489,3.0,2003-02-06 18:36:45,1
5654,1136,5.0,2003-02-06 18:33:11,1
5654,3859,4.0,2003-02-06 18:26:58,1
5654,3882,4.0,2003-02-06 18:22:46,1
5654,2594,4.0,2003-02-06 18:28:48,1
5654,3948,5.0,2003-02-06 18:20:39,1
5654,3949,4.0,2003-02-06 18:08:56,1
5654,1649,5.0,2003-02-06 18:26:28,1
5654,858,4.0,2003-02-06 18:33:49,1
5654,1391,4.0,2003-02-06 18:30:37,1
5654,3328,4.0,2003-02-06 18:10:02,1
5654,3354,2.0,2003-02-06 18:30:37,1
5654,162,4.0,2003-02-06 18:26:58,1
5654,549,4.0,2003-02-06 18:27:15,1
5654,3784,3.0,2003-02-06 18:02:00,1
5841,278,4.0,2003-02-03 13:17:17,1
5948,261,4.0,2003-02-02 13:01:25,1
5948,304,4.0,2003-02-03 19:16:11,1
