user_id,item_id,rating,timestamp,interaction
3391,2710,2.0,2003-02-25 15:30:45,1
3391,1917,2.0,2003-02-25 15:27:08,1
3391,166,2.0,2003-02-25 15:48:24,1
3391,3525,3.0,2003-02-25 15:28:48,1
3391,2723,3.0,2003-02-25 16:13:21,1
3391,1921,5.0,2003-02-25 16:17:43,1
3391,1924,2.0,2003-02-25 16:19:31,1
3391,3387,3.0,2003-02-25 19:04:25,1
3391,1783,1.0,2003-02-25 16:17:42,1
3391,315,1.0,2003-02-25 18:50:05,1
3391,3394,3.0,2003-02-25 15:30:46,1
3391,329,2.0,2003-02-25 18:50:05,1
3391,337,5.0,2003-02-25 19:04:24,1
3391,338,2.0,2003-02-25 19:04:24,1
3391,196,3.0,2003-02-25 18:50:04,1
3391,1017,3.0,2003-02-25 18:56:46,1
3391,25,3.0,2003-02-25 16:07:17,1
3391,26,4.0,2003-02-25 16:17:42,1
3391,2907,3.0,2003-02-25 18:56:46,1
3391,3564,2.0,2003-02-25 15:51:39,1
3391,3566,4.0,2003-02-25 15:30:46,1
3391,1029,4.0,2003-02-25 15:50:08,1
3391,357,4.0,2003-02-25 15:53:40,1
3391,35,2.0,2003-02-25 15:34:55,1
3391,39,5.0,2003-02-25 15:42:42,1
3391,3715,2.0,2003-02-25 15:33:15,1
3391,2770,4.0,2003-02-25 15:33:15,1
3391,500,3.0,2003-02-25 16:13:20,1
3391,1034,4.0,2003-02-25 15:53:40,1
3391,361,3.0,2003-02-25 16:03:16,1
3391,3728,5.0,2003-02-25 16:15:45,1
3391,52,4.0,2003-02-25 16:11:52,1
3391,1996,2.0,2003-02-25 16:19:32,1
3391,528,3.0,2003-02-25 16:51:22,1
3391,60,4.0,2003-02-25 16:03:16,1
3391,62,2.0,2003-02-25 16:13:20,1
3391,2001,5.0,2003-02-25 16:07:18,1
3391,536,3.0,2003-02-25 16:53:16,1
3391,71,1.0,2003-02-25 15:50:08,1
3391,2013,4.0,2003-02-25 16:19:32,1
3391,2026,3.0,2003-02-25 15:48:25,1
3391,550,3.0,2003-02-25 19:01:13,1
3391,552,3.0,2003-02-25 19:01:13,1
3391,95,2.0,2003-02-25 15:33:14,1
3391,1238,4.0,2003-02-25 16:07:17,1
3391,2044,3.0,2003-02-25 15:48:25,1
3391,710,2.0,2003-02-25 15:34:56,1
3391,2046,4.0,2003-02-25 15:51:38,1
4277,2675,4.0,2003-02-25 17:15:25,1
4277,2307,3.0,2003-02-25 17:13:54,1
5100,3188,4.0,2003-02-25 21:22:09,1
5100,2624,5.0,2003-02-25 21:20:33,1
5654,231,3.0,2003-02-25 17:52:50,1
