user_id,item_id,rating,timestamp,interaction
398,3081,4.0,2003-02-06 21:09:13,1
398,2353,4.0,2003-02-06 21:15:07,1
398,1625,5.0,2003-02-06 21:36:53,1
398,1552,3.0,2003-02-06 21:18:55,1
398,2282,4.0,2003-02-06 21:32:54,1
398,1627,4.0,2003-02-06 21:19:34,1
398,2289,5.0,2003-02-06 21:28:32,1
398,1488,3.0,2003-02-06 21:18:40,1
398,2502,3.0,2003-02-06 21:08:08,1
398,3160,4.0,2003-02-06 21:07:38,1
398,3168,5.0,2003-02-06 21:23:03,1
398,1711,5.0,2003-02-06 21:38:00,1
398,3317,5.0,2003-02-06 21:34:17,1
398,3174,3.0,2003-02-06 21:32:39,1
398,3176,4.0,2003-02-06 21:09:27,1
398,1645,3.0,2003-02-06 22:14:21,1
398,1648,4.0,2003-02-06 21:46:33,1
398,3325,1.0,2003-02-06 21:08:08,1
398,3253,4.0,2003-02-06 21:31:15,1
398,3256,4.0,2003-02-06 21:17:01,1
398,1580,3.0,2003-02-06 21:03:45,1
398,110,4.0,2003-02-06 21:14:27,1
398,111,5.0,2003-02-06 21:43:05,1
398,112,3.0,2003-02-06 21:18:05,1
398,1584,5.0,2003-02-06 21:39:57,1
398,1589,4.0,2003-02-06 21:38:00,1
398,3408,3.0,2003-02-06 21:06:20,1
398,3262,4.0,2003-02-06 21:38:32,1
398,1805,2.0,2003-02-06 21:45:00,1
398,1732,5.0,2003-02-06 21:35:09,1
398,3265,4.0,2003-02-06 21:11:05,1
398,2391,4.0,2003-02-06 21:44:39,1
398,3267,4.0,2003-02-06 21:16:05,1
398,1663,4.0,2003-02-06 21:33:43,1
398,2395,5.0,2003-02-06 21:08:54,1
398,2396,4.0,2003-02-06 21:09:13,1
398,2613,3.0,2003-02-06 21:18:05,1
398,3274,3.0,2003-02-06 21:20:18,1
398,1748,4.0,2003-02-06 21:44:27,1
398,3421,5.0,2003-02-06 21:29:38,1
398,3354,1.0,2003-02-06 21:07:55,1
398,2628,3.0,2003-02-06 21:18:16,1
398,3361,5.0,2003-02-06 21:31:58,1
398,3362,4.0,2003-02-06 21:28:43,1
398,2706,2.0,2003-02-06 21:04:59,1
398,2707,2.0,2003-02-06 21:04:59,1
398,2490,4.0,2003-02-06 21:08:19,1
398,223,4.0,2003-02-06 21:05:54,1
398,3298,3.0,2003-02-06 21:05:23,1
398,225,2.0,2003-02-06 22:14:21,1
398,1769,2.0,2003-02-06 21:21:14,1
398,2710,4.0,2003-02-06 21:05:23,1
398,3441,4.0,2003-02-06 21:20:49,1
398,2712,4.0,2003-02-06 21:06:35,1
398,2715,2.0,2003-02-06 21:09:46,1
398,2716,4.0,2003-02-06 21:06:51,1
398,2571,5.0,2003-02-06 21:11:26,1
398,2572,3.0,2003-02-06 21:04:39,1
398,1916,5.0,2003-02-06 21:16:05,1
398,1917,1.0,2003-02-06 21:21:33,1
398,1845,5.0,2003-02-06 21:32:54,1
398,3452,4.0,2003-02-06 21:20:36,1
398,1921,5.0,2003-02-06 21:41:00,1
398,2724,2.0,2003-02-06 21:08:54,1
398,3527,3.0,2003-02-06 21:15:49,1
398,1923,4.0,2003-02-06 21:34:35,1
398,2580,4.0,2003-02-06 21:06:51,1
398,2583,4.0,2003-02-06 21:37:37,1
398,3386,4.0,2003-02-06 21:37:17,1
398,2657,3.0,2003-02-06 21:41:32,1
398,1784,4.0,2003-02-06 21:32:39,1
398,2804,4.0,2003-02-06 21:30:32,1
398,2805,3.0,2003-02-06 21:07:55,1
398,2734,4.0,2003-02-06 21:07:55,1
398,3396,4.0,2003-02-06 21:29:49,1
398,1792,2.0,2003-02-06 21:17:51,1
398,2598,4.0,2003-02-06 21:08:36,1
398,180,3.0,2003-02-06 21:34:02,1
398,2599,4.0,2003-02-06 21:06:20,1
398,185,2.0,2003-02-06 21:41:53,1
398,3543,3.0,2003-02-06 21:06:06,1
398,3476,5.0,2003-02-06 21:37:07,1
398,1876,4.0,2003-02-06 21:18:55,1
398,16,4.0,2003-02-06 21:44:39,1
398,198,3.0,2003-02-06 21:15:49,1
398,3623,3.0,2003-02-06 21:07:55,1
398,3551,4.0,2003-02-06 21:44:27,1
398,3481,5.0,2003-02-06 21:30:12,1
398,3556,3.0,2003-02-06 21:34:58,1
398,1953,5.0,2003-02-06 21:11:41,1
398,1885,4.0,2003-02-06 21:35:09,1
398,21,4.0,2003-02-06 21:16:38,1
398,24,3.0,2003-02-06 21:40:35,1
398,2762,5.0,2003-02-06 21:09:13,1
398,2763,2.0,2003-02-06 21:09:27,1
398,2692,5.0,2003-02-06 21:08:54,1
398,353,3.0,2003-02-06 21:18:29,1
398,32,5.0,2003-02-06 21:39:33,1
398,356,5.0,2003-02-06 21:33:18,1
398,34,4.0,2003-02-06 21:32:54,1
398,39,4.0,2003-02-06 21:33:04,1
398,2912,4.0,2003-02-06 21:14:49,1
398,2915,4.0,2003-02-06 21:32:08,1
398,2916,3.0,2003-02-06 21:16:05,1
398,2844,4.0,2003-02-06 21:38:11,1
398,2918,5.0,2003-02-06 21:33:32,1
398,1036,4.0,2003-02-06 21:11:41,1
398,3578,4.0,2003-02-06 21:06:51,1
398,434,1.0,2003-02-06 21:21:43,1
398,293,4.0,2003-02-06 21:45:28,1
398,45,4.0,2003-02-06 21:35:09,1
398,47,5.0,2003-02-06 21:44:16,1
398,2858,5.0,2003-02-06 21:04:46,1
398,440,3.0,2003-02-06 21:34:35,1
398,1047,4.0,2003-02-06 21:17:39,1
398,441,3.0,2003-02-06 21:31:15,1
398,50,5.0,2003-02-06 21:42:52,1
398,373,4.0,2003-02-06 21:44:16,1
398,377,4.0,2003-02-06 21:15:37,1
398,3730,4.0,2003-02-06 21:36:33,1
398,2791,4.0,2003-02-06 21:31:28,1
398,1127,4.0,2003-02-06 21:16:15,1
398,2797,4.0,2003-02-06 21:33:32,1
398,457,4.0,2003-02-06 21:43:52,1
398,1200,4.0,2003-02-06 21:11:26,1
398,2871,4.0,2003-02-06 21:22:32,1
398,1206,5.0,2003-02-06 21:39:11,1
398,1060,5.0,2003-02-06 21:32:21,1
398,608,4.0,2003-02-06 21:42:52,1
398,3751,3.0,2003-02-06 21:05:42,1
398,1210,3.0,2003-02-06 21:03:31,1
398,3752,4.0,2003-02-06 21:07:38,1
398,3755,3.0,2003-02-06 21:20:04,1
398,1214,4.0,2003-02-06 21:11:26,1
398,1215,4.0,2003-02-06 21:16:49,1
398,1073,3.0,2003-02-06 21:23:14,1
398,2959,5.0,2003-02-06 21:06:35,1
398,541,4.0,2003-02-06 21:39:11,1
398,1078,4.0,2003-02-06 21:34:02,1
398,1079,4.0,2003-02-06 21:30:45,1
398,1220,5.0,2003-02-06 21:15:37,1
398,2023,3.0,2003-02-06 21:17:17,1
398,1221,5.0,2003-02-06 21:10:48,1
398,1222,3.0,2003-02-06 21:15:37,1
398,2028,4.0,2003-02-06 21:03:45,1
398,3697,2.0,2003-02-06 21:21:04,1
398,3698,3.0,2003-02-06 21:20:04,1
398,1086,5.0,2003-02-06 21:36:53,1
398,480,3.0,2003-02-06 21:23:03,1
398,481,4.0,2003-02-06 21:46:33,1
398,1089,4.0,2003-02-06 21:43:52,1
398,3911,5.0,2003-02-06 21:31:15,1
398,1230,5.0,2003-02-06 21:28:04,1
398,1304,4.0,2003-02-06 21:11:05,1
398,2109,5.0,2003-02-06 21:32:21,1
398,1234,5.0,2003-02-06 21:32:39,1
398,2976,4.0,2003-02-06 21:05:23,1
398,1093,3.0,2003-02-06 21:06:06,1
398,562,4.0,2003-02-06 21:34:17,1
398,1097,4.0,2003-02-06 21:39:47,1
398,1240,4.0,2003-02-06 21:39:33,1
398,2116,5.0,2003-02-06 21:23:38,1
398,1171,4.0,2003-02-06 21:35:19,1
424,3521,4.0,2003-02-07 19:49:11,1
648,923,4.0,2003-02-08 22:46:24,1
648,2612,4.0,2003-02-08 22:46:57,1
648,2926,4.0,2003-02-08 22:46:44,1
937,2278,4.0,2003-02-09 21:33:24,1
937,1479,3.0,2003-02-09 21:33:10,1
1088,999,4.0,2003-02-06 08:15:22,1
1088,3426,2.0,2003-02-06 08:14:41,1
1088,446,4.0,2003-02-06 08:08:22,1
1088,2107,2.0,2003-02-06 08:20:30,1
1088,3872,2.0,2003-02-06 08:11:57,1
1088,154,4.0,2003-02-06 08:12:38,1
1088,2712,1.0,2003-02-06 08:03:19,1
1088,1060,2.0,2003-02-06 08:09:38,1
1113,1921,3.0,2003-02-06 09:37:20,1
1274,3099,3.0,2003-02-05 11:02:28,1
1274,670,4.0,2003-02-05 11:08:46,1
1274,3739,4.0,2003-02-05 11:01:18,1
1415,3241,3.0,2003-02-07 17:07:47,1
1579,2953,4.0,2003-02-08 05:19:33,1
1605,2348,3.0,2003-02-05 23:24:20,1
1605,2583,3.0,2003-02-05 23:23:08,1
2985,497,4.0,2003-02-05 23:03:46,1
2985,2012,4.0,2003-02-05 23:04:42,1
3106,926,5.0,2003-02-05 21:04:13,1
3158,2360,5.0,2003-02-06 21:30:20,1
3172,2355,3.0,2003-02-09 23:08:29,1
3172,3751,1.0,2003-02-09 23:08:29,1
3172,3764,1.0,2003-02-09 23:08:56,1
3693,911,4.0,2003-02-08 06:17:10,1
4277,3275,4.0,2003-02-09 05:18:56,1
4312,3078,4.0,2003-02-08 15:06:08,1
4312,2420,3.0,2003-02-08 15:14:08,1
4312,1129,2.0,2003-02-08 15:13:05,1
4312,300,4.0,2003-02-08 14:52:01,1
4312,3949,4.0,2003-02-08 14:48:37,1
4312,1293,4.0,2003-02-08 14:47:30,1
4312,3204,4.0,2003-02-08 15:13:39,1
4312,3683,4.0,2003-02-08 14:48:20,1
4312,835,2.0,2003-02-08 15:00:17,1
4312,2355,4.0,2003-02-08 14:55:58,1
4312,2764,4.0,2003-02-08 14:50:51,1
4312,2011,3.0,2003-02-08 15:14:46,1
4958,581,5.0,2003-02-07 20:24:33,1
4958,587,4.0,2003-02-07 21:46:29,1
4958,1409,3.0,2003-02-07 21:51:08,1
4958,594,5.0,2003-02-07 15:25:13,1
4958,2085,4.0,2003-02-07 21:49:07,1
4958,3033,1.0,2003-02-07 22:05:08,1
4958,1441,4.0,2003-02-07 22:06:51,1
4958,3071,5.0,2003-02-07 15:32:17,1
4958,3081,5.0,2003-02-07 15:29:51,1
4958,3087,4.0,2003-02-07 21:47:14,1
4958,969,4.0,2003-02-07 20:51:13,1
4958,3448,3.0,2003-02-07 20:27:53,1
4958,3477,1.0,2003-02-07 21:49:45,1
4958,3479,1.0,2003-02-07 20:23:16,1
4958,2844,1.0,2003-02-07 19:42:14,1
4958,1111,5.0,2003-02-07 15:31:05,1
4958,2872,1.0,2003-02-07 20:02:58,1
4958,610,2.0,2003-02-07 20:43:50,1
4958,2108,3.0,2003-02-07 21:48:44,1
4958,2115,4.0,2003-02-07 21:51:36,1
4958,2116,2.0,2003-02-07 22:04:29,1
4958,2117,5.0,2003-02-07 21:32:01,1
4958,3869,4.0,2003-02-07 22:07:47,1
4958,1183,3.0,2003-02-07 20:24:06,1
4958,2137,5.0,2003-02-07 20:12:15,1
4958,2139,3.0,2003-02-07 22:03:04,1
4958,3105,5.0,2003-02-07 15:24:12,1
4958,2181,1.0,2003-02-07 15:20:29,1
4958,1535,5.0,2003-02-07 20:59:46,1
4958,3159,5.0,2003-02-07 22:04:16,1
4958,3160,4.0,2003-02-07 15:23:43,1
4958,3174,1.0,2003-02-07 21:47:30,1
4958,2582,4.0,2003-02-07 15:13:19,1
4958,1929,5.0,2003-02-07 15:17:49,1
4958,1961,4.0,2003-02-07 20:07:54,1
4958,3571,5.0,2003-02-07 22:07:14,1
4958,364,5.0,2003-02-07 15:31:18,1
4958,3591,3.0,2003-02-07 22:02:18,1
4958,62,5.0,2003-02-07 19:48:47,1
4958,2946,4.0,2003-02-07 15:18:09,1
4958,1208,2.0,2003-02-07 15:15:26,1
4958,2959,5.0,2003-02-07 20:23:16,1
4958,2966,1.0,2003-02-07 19:01:42,1
4958,1246,3.0,2003-02-07 15:22:08,1
4958,3936,3.0,2003-02-07 15:31:05,1
4958,1275,4.0,2003-02-07 20:11:59,1
4958,1287,2.0,2003-02-07 15:29:51,1
4958,1289,5.0,2003-02-07 15:19:09,1
4958,769,1.0,2003-02-07 18:31:56,1
4958,2240,3.0,2003-02-07 19:44:52,1
4958,1621,4.0,2003-02-07 22:29:21,1
4958,1641,3.0,2003-02-07 22:01:14,1
4958,3251,3.0,2003-02-07 20:59:46,1
4958,3267,2.0,2003-02-07 21:48:44,1
4958,1673,1.0,2003-02-07 20:24:33,1
4958,1678,3.0,2003-02-07 15:25:00,1
4958,1682,4.0,2003-02-07 19:44:52,1
4958,1693,5.0,2003-02-07 20:02:02,1
4958,2648,2.0,2003-02-07 15:18:28,1
4958,2664,2.0,2003-02-07 20:24:06,1
4958,446,2.0,2003-02-07 21:50:44,1
4958,457,2.0,2003-02-07 15:24:30,1
4958,3675,3.0,2003-02-07 20:59:05,1
4958,1339,2.0,2003-02-07 22:29:10,1
4958,2301,1.0,2003-02-07 22:06:24,1
4958,1734,3.0,2003-02-07 15:19:23,1
4958,2396,4.0,2003-02-07 15:20:15,1
4958,1754,4.0,2003-02-07 21:32:22,1
4958,2725,2.0,2003-02-07 15:18:39,1
4958,2745,1.0,2003-02-07 21:47:57,1
4958,3703,3.0,2003-02-07 20:02:02,1
4958,508,5.0,2003-02-07 20:11:28,1
4958,1059,5.0,2003-02-07 22:06:51,1
4958,2006,4.0,2003-02-07 15:00:50,1
4958,531,4.0,2003-02-07 15:24:45,1
4958,534,1.0,2003-02-07 19:35:51,1
4958,3751,4.0,2003-02-07 15:24:01,1
4958,543,2.0,2003-02-07 22:28:10,1
5046,2927,3.0,2003-02-09 14:37:17,1
5312,2501,5.0,2003-02-07 17:23:29,1
5654,3007,5.0,2003-02-06 18:27:15,1
5654,910,3.0,2003-02-06 18:24:37,1
5654,3489,3.0,2003-02-06 18:36:45,1
5654,1136,5.0,2003-02-06 18:33:11,1
5654,3859,4.0,2003-02-06 18:26:58,1
5654,3882,4.0,2003-02-06 18:22:46,1
5654,2594,4.0,2003-02-06 18:28:48,1
5654,3948,5.0,2003-02-06 18:20:39,1
5654,3949,4.0,2003-02-06 18:08:56,1
5654,1649,5.0,2003-02-06 18:26:28,1
5654,858,4.0,2003-02-06 18:33:49,1
5654,1391,4.0,2003-02-06 18:30:37,1
5654,3328,4.0,2003-02-06 18:10:02,1
5654,3354,2.0,2003-02-06 18:30:37,1
5654,162,4.0,2003-02-06 18:26:58,1
5654,549,4.0,2003-02-06 18:27:15,1
5654,3784,3.0,2003-02-06 18:02:00,1
